post_url,company,posted_at,risk_class,total_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,pct_critical_hostile,pct_supportive,pct_negative_full,pct_negative_engineer_full,pct_toxic_burnout_full,pct_critical_hostile_full,pct_supportive_full
https://www.linkedin.com/posts/lyratechnologies_whatislyra-lifeatlyra-sydneystartup-activity-7379319227176038400-fH-j,lyra,2025-10-02 03:00:04,Helpful,4.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75
https://www.linkedin.com/posts/sukheshkp_what-does-it-take-to-land-your-design-on-activity-7385823481206190080-YdVL,lyra,2025-10-20 01:50:58,Helpful,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/lyratechnologies_iris-yc-f25-is-a-privacy-first-personal-activity-7378977513529782274-oyGV,lyra,2025-10-01 04:22:13,Helpful,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/lyratechnologies_lyra-sydneystartup-lifeatlyra-activity-7394264484682465281-ptC2,lyra,2025-11-12 07:47:11,Helpful,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
https://www.linkedin.com/posts/lyratechnologies_alloy-yc-w23-is-an-ai-powered-prototyping-activity-7377226321967591424-GcNS,lyra,2025-09-26 08:23:37,Helpful,4.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lifeatlyra-sydneystartup-activity-7376154199455105025-zA9G,lyra,2025-09-23 09:23:23,Harmless,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857
https://www.linkedin.com/posts/lyratechnologies_i-didnt-start-hack48-because-i-wanted-to-activity-7382222919659081728-jRGQ,lyra,2025-10-10 03:18:19,Helpful,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydney-lyra-activity-7391696739071717376-Nyf3,lyra,2025-11-05 05:43:53,Harmful,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lifeatlyra-sydneystartup-activity-7373663620116774914-Uvqg,lyra,2025-09-16 12:26:43,Helpful,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/lyratechnologies_announcing-lyras-season-5-merch-line-sourced-activity-7369236572996554753-fVf0,lyra,2025-09-04 07:15:12,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydney-lyra-activity-7387314562708058112-g65j,lyra,2025-10-24 04:30:41,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_we-are-delighted-to-share-our-partnership-activity-7365621672348962816-aZpj,lyra,2025-08-25 07:50:53,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/manan-jaiswal_readme-yc-w15-x-lyra-intro-therapy-recap-activity-7376801829185060864-dH_k,lyra,2025-09-25 06:45:48,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydney-lyra-activity-7384426811520212992-hX0s,lyra,2025-10-16 05:15:47,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/justinqin_thrilled-to-share-that-hack48-is-once-again-activity-7374577985363836928-uTJ3,lyra,2025-09-20 04:27:07,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydneystartup-lyra-activity-7381991847121936384-NuPf,lyra,2025-10-09 12:00:07,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lyra100-lifeatlyra-sydneystartup-activity-7381935522727878656-FAY1,lyra,2025-10-09 08:16:18,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_sharing-the-recent-web-redesign-that-lyra-activity-7361284722196381696-Tk8v,lyra,2025-08-13 08:37:23,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_readme-yc-w15-is-a-developer-experience-activity-7359107759159590914-ml6R,lyra,2025-08-07 08:26:55,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydneystartup-lyra-activity-7379817494808727555-EqrZ,lyra,2025-10-03 12:00:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_we-are-excited-to-announce-our-partnership-activity-7358378459875762176-Ydt9,lyra,2025-08-05 08:08:56,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lyra-line-up-daniel-engineer-5-activity-7378011371097165824-Vs5d,lyra,2025-09-28 12:23:07,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_we-are-happy-to-share-our-partnership-with-activity-7356187301460246529-T1qr,lyra,2025-07-30 07:02:04,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_our-very-own-anh-dao-and-manan-jaiswal-were-activity-7355820848273911810-IwT8,lyra,2025-07-29 06:45:54,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_were-delighted-to-kick-off-our-partnership-activity-7355496231365758977-d_Ty,lyra,2025-07-28 09:16:00,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-activity-7376059072107724800-Wm02,lyra,2025-09-23 03:05:23,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/anh-dao-au_mission-critical-need-all-builders-engineers-activity-7369166066318508034-shvJ,lyra,2025-09-04 02:42:19,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydney-lyra-activity-7374747049650667520-91Uq,lyra,2025-09-19 12:11:52,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_from-startups-to-public-institutions-microsoft-activity-7405217882344742912-p1wH,microsoft,2025-12-12 13:12:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-is-rewriting-the-rules-in-financial-services-activity-7406660228852867072-uKTg,microsoft,2025-12-16 12:43:27,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7406634200809979905-ImVI,microsoft,2025-12-16 11:00:02,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-datacentercareers-activity-7404822271279702016-0LXw,microsoft,2025-12-11 11:00:04,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_your-ai-assistant-is-only-as-good-as-your-activity-7406267026874363904-dxv-,microsoft,2025-12-15 10:41:00,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_a-race-against-time-maharashtra-police-get-activity-7405143430328258560-Bzph,microsoft,2025-12-12 19:42:46,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_real-time-intelligence-how-indias-swiggy-activity-7404753089972535299-0NPA,microsoft,2025-12-11 19:22:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_jobs-security-skills-how-indias-giant-activity-7404408432293969921-BJHX,microsoft,2025-12-10 18:46:54,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_in-decembers-edition-of-the-monthly-tech-activity-7404897963891863555-DDih,microsoft,2025-12-11 16:00:50,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_azureai-azureaifoundry-activity-7404127681430097920-C2I2,microsoft,2025-12-09 13:00:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-sovereign-cloud-strengthens-europe-activity-7402728522915717120-lKfi,microsoft,2025-12-05 16:20:15,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_december-is-officially-here-are-you-ready-activity-7404099015732056064-uX0i,microsoft,2025-12-09 11:06:06,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_workflows-in-copilot-in-teams-activity-7404823999505010688-slz-,microsoft,2025-12-11 11:06:56,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_super-excited-about-gpt-52-from-our-partners-ugcPost-7404949411031605248-S2VI,microsoft,2025-12-11 21:20:46,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-wrapped-2025-activity-7403731927611895808-KSWL,microsoft,2025-12-08 10:47:26,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_lesson-one-lock-it-down-brush-up-on-activity-7404479925191086080-MiGO,microsoft,2025-12-10 12:19:42,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-is-reshaping-business-and-your-data-security-activity-7402300895356661761-8GAd,microsoft,2025-12-04 12:01:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-datacentercareers-activity-7402285543910252544-Xvuz,microsoft,2025-12-04 11:00:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_the-future-of-ai-is-being-built-by-our-partners-activity-7401991104163749888-aSaw,microsoft,2025-12-03 15:30:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftfabric-microsoftpurview-powerbi-activity-7401913159957106688-OgG3,microsoft,2025-12-03 10:20:18,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_promptlikeapro-activity-7400164947235786752-Bzah,microsoft,2025-11-28 14:33:31,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-learning-empower-tomorrows-innovators-activity-7405245095974854657-Y5N7,microsoft,2025-12-12 15:00:13,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-has-moved-fast-at-microsoft-ignite-it-activity-7399096847891562496-6Bvj,microsoft,2025-11-25 15:49:17,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_promptlikeapro-activity-7397561443698737153-H8bv,microsoft,2025-11-21 10:08:08,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_msignite-activity-7396698747499470850-lKvo,microsoft,2025-11-19 01:00:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/charleslamanna_msignite-activity-7396969820862394369-P3Be,microsoft,2025-11-20 01:12:03,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7404097482986528768-Wnru,microsoft,2025-12-09 11:00:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft-health_msignite-activity-7396623231815704576-8MF4,microsoft,2025-11-18 20:56:34,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/dorothynanyanli_securitycopilot-microsoft365e5-cybersecurity-activity-7396578643185065984-E6VQ,microsoft,2025-11-18 18:48:38,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/charleslamanna_microsoft-agent-365-the-control-plane-for-activity-7396584048422260737-US95,microsoft,2025-11-18 18:30:45,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/fxshaw_from-idea-to-deployment-the-complete-lifecycle-activity-7396578136546713600-aazG,microsoft,2025-11-18 18:20:52,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/nick-parker-0007aa46_levi-strauss-co-is-showing-what-it-means-activity-7396330372067704832-hm54,microsoft,2025-11-18 02:24:09,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_msignite-activity-7403752157453176832-HJrH,microsoft,2025-12-08 12:07:49,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-copilot-connections-use-copilot-activity-7402297329233375232-xFHV,microsoft,2025-12-04 11:46:51,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_msignite-microsoftfoundry-activity-7399771047362793472-Vfg7,microsoft,2025-11-27 12:28:18,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-datacentercareers-activity-7399748849675907073-Orms,microsoft,2025-11-27 11:00:06,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7401560817357307904-SGI5,microsoft,2025-12-02 11:00:13,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_were-more-than-a-single-story-at-microsoft-activity-7401349457478569985-pp34,microsoft,2025-12-01 21:00:21,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_last-chance-tomorrow-is-the-big-day-don-activity-7399076901123960832-d84O,microsoft,2025-11-25 14:30:01,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_with-theexcelworld-championship-underway-ugcPost-7402362093599129601-cCPd,microsoft,2025-12-04 20:07:31,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_what-if-ai-could-think-more-like-the-human-activity-7399469228782960641-HXDW,microsoft,2025-11-26 16:28:59,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-windows365-intune-activity-7399466926445539328-fScE,microsoft,2025-11-26 16:19:50,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_organise-to-do-lists-activity-7399064533564055553-rYQG,microsoft,2025-11-25 13:40:52,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7399024072300519426-KqpS,microsoft,2025-11-25 11:00:06,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_build-your-own-agent-81-of-leaders-expect-activity-7398691883801198593-13p0,microsoft,2025-11-24 13:00:06,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_were-investing-to-expand-datacenter-capacity-activity-7398640366779863041-Yk5w,microsoft,2025-11-24 09:35:23,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7397212129264599041-yIJv,microsoft,2025-11-20 11:00:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_can-you-imagine-the-future-of-legal-work-activity-7396910142732050432-OXZt,microsoft,2025-11-19 15:00:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_stay-focused-and-productive-in-every-meeting-activity-7396874018571788289-OY5-,microsoft,2025-11-19 12:36:33,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-datacentercareers-activity-7396487356758941696-c-78,microsoft,2025-11-18 11:00:05,Harmless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/tesla-motors_tesla-activity-7292587924842270720-f3V7,tesla,2025-02-04 18:00:51,Harmless,81.0,0.1975308641975308,0.2631578947368421,0.1111111111111111,0.1851851851851851,0.7777777777777778,0.16,0.1923076923076923,0.09,0.15,0.63
https://www.linkedin.com/posts/tesla-motors_we-are-tesla-were-not-just-creating-products-activity-7306269607462330368-5STT,tesla,2025-03-14 12:06:58,Harmful,75.0,0.4,0.3043478260869565,0.16,0.3866666666666666,0.5733333333333334,0.3061224489795918,0.2258064516129032,0.1224489795918367,0.2959183673469387,0.4387755102040816
https://www.linkedin.com/posts/tesla-motors_new-model-y-deliveries-in-europe-starting-activity-7303864036255846401-DQQI,tesla,2025-03-07 20:48:05,Harmful,81.0,0.3209876543209876,0.3103448275862069,0.0,0.3209876543209876,0.6790123456790124,0.268041237113402,0.2368421052631578,0.0,0.268041237113402,0.5670103092783505
https://www.linkedin.com/posts/tesla-motors_engineering-cybertruck-for-maximum-safety-activity-7298163955611377664-d5Ga,tesla,2025-02-20 03:18:00,Harmless,78.0,0.1923076923076923,0.12,0.0256410256410256,0.1923076923076923,0.782051282051282,0.1515151515151515,0.0833333333333333,0.0202020202020202,0.1515151515151515,0.6161616161616161
https://www.linkedin.com/posts/tesla-motors_tesla-vehicles-now-drive-themselves-from-activity-7290360024084738049-lYab,tesla,2025-01-29 14:27:58,Harmful,73.0,0.2602739726027397,0.3,0.0410958904109589,0.2191780821917808,0.7123287671232876,0.1938775510204081,0.2432432432432432,0.0306122448979591,0.1632653061224489,0.5306122448979592
https://www.linkedin.com/posts/tesla-motors_y-activity-7288554240501837824-rluW,tesla,2025-01-24 14:52:25,Harmful,66.0,0.3787878787878788,0.6,0.2121212121212121,0.3787878787878788,0.5303030303030303,0.2551020408163265,0.375,0.1428571428571428,0.2551020408163265,0.3571428571428571
https://www.linkedin.com/posts/tesla-motors_cybertruck-achieves-5-star-overall-safety-activity-7297820525219696640-MfQm,tesla,2025-02-19 04:33:20,Harmful,74.0,0.3783783783783784,0.4583333333333333,0.1351351351351351,0.3378378378378378,0.6216216216216216,0.2916666666666667,0.3793103448275862,0.1041666666666666,0.2604166666666667,0.4791666666666667
https://www.linkedin.com/posts/tesla-motors_if-you-bought-a-model-3-in-2021-these-are-activity-7275501759249211392-Olm7,tesla,2024-12-19 14:26:31,Harmful,89.0,0.2696629213483146,0.2647058823529412,0.0337078651685393,0.247191011235955,0.6853932584269663,0.2424242424242424,0.2432432432432432,0.0303030303030303,0.2222222222222222,0.6161616161616161
